id,initial_review_count,initial_positive_review_count,initial_negative_review_count,initial_top_critic_review_count,initial_positive_review_ratio,initial_combined_sentiment_score,initial_combined_sentiment_label,log_initial_review_count,initial_sentiment_x_log_review_count,first_review_date,last_review_date_in_window
flushed_away,63,47,16,25,0.746031746031746,0.5099337748344371,positive,4.1588830833596715,2.1207549497926803,2006-11-03,2006-11-11
flux_gourmet,20,17,3,7,0.85,0.7446808510638298,positive,3.044522437723423,2.2671975600068044,2022-06-24,2022-06-30
fly_me_to_the_moon,32,5,27,17,0.15625,-0.6790123456790124,negative,3.4965075614664802,-2.374171800995758,2008-08-15,2008-08-22
flyboys,68,19,49,25,0.27941176470588236,-0.4906832298136646,negative,4.23410650459726,-2.0776050550508294,2006-09-22,2006-10-01
flying_monsters_3d_with_david_attenborough,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2011-10-07,2011-10-07
flying_scotsman,3,1,2,1,0.3333333333333333,-0.42857142857142855,negative,1.3862943611198906,-0.5941261547656673,2006-12-29,2007-01-02
flypaper_2011,6,0,6,5,0.0,-1.0,negative,1.9459101490553132,-1.9459101490553132,2011-08-19,2011-08-24
focus,8,7,1,4,0.875,0.7,positive,2.1972245773362196,1.5380572041353535,2001-10-19,2001-10-25
fog,37,3,34,9,0.08108108108108109,-0.8554216867469879,negative,3.6375861597263857,-3.111670088440643,2005-10-14,2005-10-22
folk_hero_and_funny_guy,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2017-05-12,2017-05-12
follow_me_the_yoni_netanyahu_story,4,1,3,3,0.25,-0.45454545454545453,negative,1.6094379124341003,-0.7315626874700456,2012-05-18,2012-05-27
follow_the_prophet_2010,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2010-04-30,2010-04-30
followed,6,3,3,2,0.5,0.0,mixed,1.9459101490553132,0.0,2020-06-19,2020-06-25
followers_2018,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2018-03-26,2018-03-26
food_and_romance,4,4,0,0,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2022-12-02,2022-12-09
food_chains,3,3,0,1,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2014-11-21,2014-11-28
food_club,4,2,2,0,0.5,0.0,mixed,1.6094379124341003,0.0,2021-03-19,2021-03-20
food_evolution,3,3,0,2,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2017-06-23,2017-06-30
food_inc,35,34,1,21,0.9714285714285714,0.9340659340659341,positive,3.58351893845611,3.347242964491971,2009-06-12,2009-06-21
food_of_love,5,2,3,2,0.4,-0.16666666666666666,mixed,1.791759469228055,-0.2986265782046758,2002-10-25,2002-11-02
fools_gold_2008,54,7,47,21,0.12962962962962962,-0.7829457364341085,negative,4.007333185232471,-3.1375244318486786,2008-02-08,2008-02-17
fools_rush_in,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,1997-02-14,1997-02-14
footloose-2010,57,36,21,16,0.631578947368421,0.23076923076923078,positive,4.060443010546419,0.9370253101260968,2011-10-14,2011-10-21
footnote,13,11,2,9,0.8461538461538461,0.7142857142857143,positive,2.6390573296152584,1.8850409497251845,2012-03-09,2012-03-17
footnotes_2017,4,2,2,2,0.5,0.0,mixed,1.6094379124341003,0.0,2017-07-14,2017-07-14
footprints,5,2,3,3,0.4,-0.23076923076923078,negative,1.791759469228055,-0.4134829544372435,2011-04-15,2011-04-19
for-colored-girls-who-have-considered-suicide-when-the-rainbow-is-enuf,38,12,26,11,0.3157894736842105,-0.40229885057471265,negative,3.6635616461296463,-1.4738466392475589,2010-11-05,2010-11-13
for_a_good_time_call,15,9,6,6,0.6,0.2777777777777778,positive,2.772588722239781,0.7701635339554948,2012-09-07,2012-09-15
for_ahkeem,5,5,0,3,1.0,1.0,positive,1.791759469228055,1.791759469228055,2017-10-13,2017-10-19
for_ellen,8,2,6,6,0.25,-0.5454545454545454,negative,2.1972245773362196,-1.1984861330924834,2012-09-06,2012-09-13
for_greater_glory,15,2,13,8,0.13333333333333333,-0.7894736842105263,negative,2.772588722239781,-2.1888858333471957,2012-06-01,2012-06-10
for_here_or_to_go,4,3,1,2,0.75,0.4,positive,1.6094379124341003,0.6437751649736402,2017-03-31,2017-04-03
for_love_of_the_game,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,1999-09-17,1999-09-17
for_sama,10,10,0,3,1.0,1.0,positive,2.3978952727983707,2.3978952727983707,2019-07-26,2019-08-02
for_the_birds_2019,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2019-06-05,2019-06-05
for_the_love_of_money_2012,4,0,4,4,0.0,-1.0,negative,1.6094379124341003,-1.6094379124341003,2012-06-08,2012-06-08
for_the_love_of_money_2021,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2021-11-28,2021-11-28
for_the_love_of_spock,11,11,0,5,1.0,1.0,positive,2.4849066497880004,2.4849066497880004,2016-09-09,2016-09-14
for_the_sake_of_vicious,4,4,0,1,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2021-04-16,2021-04-21
for_your_eyes_only,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,1981-06-26,1981-06-26
forbidden_kingdom,57,38,19,21,0.6666666666666666,0.3333333333333333,positive,4.060443010546419,1.353481003515473,2008-04-18,2008-04-27
force_2011,2,1,1,0,0.5,0.0,mixed,1.0986122886681098,0.0,2011-10-03,2011-10-07
force_majeure_2014,26,24,2,15,0.9230769230769231,0.8805970149253731,positive,3.295836866004329,2.9023041058844092,2014-10-24,2014-11-02
force_of_nature_2020,25,2,23,8,0.08,-0.8275862068965517,negative,3.258096538021482,-2.696355755603985,2020-06-30,2020-07-08
ford_v_ferrari,128,117,11,19,0.9140625,0.8327272727272728,positive,4.859812404361672,4.046898329450265,2019-11-15,2019-11-24
fordson_faith_fasting_football,3,2,1,3,0.6666666666666666,0.3333333333333333,positive,1.3862943611198906,0.46209812037329684,2011-09-09,2011-09-09
foreign_sister,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2003-02-28,2003-03-02
forever_2015,2,1,1,2,0.5,0.0,mixed,1.0986122886681098,0.0,2015-09-25,2015-09-28
forever_my_girl,21,5,16,5,0.23809523809523808,-0.574468085106383,negative,3.091042453358316,-1.7757052391632882,2018-01-19,2018-01-26
forgetting_sarah_marshall,74,64,10,27,0.8648648648648649,0.7257142857142858,positive,4.31748811353631,3.1332628023949223,2008-04-18,2008-04-26
forgiveness2006,4,1,3,3,0.25,-0.6363636363636364,negative,1.6094379124341003,-1.0241877624580638,2008-09-12,2008-09-13
forgotten,76,31,45,23,0.40789473684210525,-0.2,negative,4.343805421853684,-0.8687610843707368,2004-09-24,2004-10-01
forks_over_knives,16,10,6,13,0.625,0.2,positive,2.833213344056216,0.5666426688112433,2011-05-06,2011-05-14
formosa_betrayed,8,3,5,7,0.375,-0.30434782608695654,negative,2.1972245773362196,-0.6687205235371103,2010-02-26,2010-03-06
formula_51,51,9,42,19,0.17647058823529413,-0.6694214876033058,negative,3.9512437185814275,-2.645047447975997,2002-10-18,2002-10-27
forrest_gump,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,1994-07-06,1994-07-06
forsaken,29,3,26,10,0.10344827586206896,-0.7647058823529411,negative,3.4011973816621555,-2.6009156448004718,2001-04-27,2001-05-05
forsaken_2016,15,7,8,3,0.4666666666666667,0.030303030303030304,mixed,2.772588722239781,0.08401784006787216,2016-02-19,2016-02-27
fort_mccoy,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2014-08-23,2014-08-23
fort_tilden,10,10,0,3,1.0,1.0,positive,2.3978952727983707,2.3978952727983707,2015-08-14,2015-08-21
fortress_2021,2,0,2,0,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2021-12-17,2021-12-23
fortress_snipers_eye,2,0,2,0,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2022-04-29,2022-05-03
fortune_favors_lady_nikuko,8,8,0,3,1.0,1.0,positive,2.1972245773362196,2.1972245773362196,2022-06-03,2022-06-08
foster_2018,3,3,0,1,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2019-05-03,2019-05-09
foster_boy,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2020-09-26,2020-09-26
four_brothers,81,37,44,31,0.4567901234567901,-0.09844559585492228,mixed,4.406719247264253,-0.433822102062284,2005-08-12,2005-08-21
four_christmases,83,21,62,31,0.25301204819277107,-0.5431472081218274,negative,4.430816798843313,-2.406585773991038,2008-11-26,2008-12-05
four_feathers,99,41,58,35,0.41414141414141414,-0.19313304721030042,mixed,4.605170185988092,-0.8894105509419061,2002-09-17,2002-09-22
four_good_days,34,21,13,9,0.6176470588235294,0.24675324675324675,positive,3.5553480614894135,0.8772936775103748,2021-04-30,2021-05-07
four_hands,4,3,1,1,0.75,0.5555555555555556,positive,1.6094379124341003,0.8941321735745001,2018-09-14,2018-09-14
four_kids_and_it,12,5,7,5,0.4166666666666667,-0.1724137931034483,mixed,2.5649493574615367,-0.442232647838196,2020-06-30,2020-07-07
four_lions,28,24,4,16,0.8571428571428571,0.6944444444444444,positive,3.367295829986474,2.3383998819350515,2010-11-05,2010-11-12
four_minutes,9,6,3,6,0.6666666666666666,0.3333333333333333,positive,2.302585092994046,0.7675283643313486,2008-04-16,2008-04-21
four_samosas,9,7,2,3,0.7777777777777778,0.42857142857142855,positive,2.302585092994046,0.9868221827117339,2022-12-02,2022-12-09
four_seasons_lodge,7,6,1,3,0.8571428571428571,0.7647058823529411,positive,2.0794415416798357,1.590161178931639,2009-11-11,2009-11-16
fourplay_2018,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2018-03-31,2018-04-01
fourteen_2019,15,14,1,5,0.9333333333333333,0.8285714285714286,positive,2.772588722239781,2.2972877984272473,2020-05-15,2020-05-23
fourth_kind,48,10,38,16,0.20833333333333334,-0.625,negative,3.8918202981106265,-2.4323876863191414,2009-11-06,2009-11-13
fourth_of_july,10,3,7,3,0.3,-0.4782608695652174,negative,2.3978952727983707,-1.146819478294873,2022-07-01,2022-07-07
foxcatcher,47,39,8,16,0.8297872340425532,0.6545454545454545,positive,3.871201010907891,2.533877025321529,2014-11-14,2014-11-21
foxhole_2021,5,3,2,1,0.6,0.2727272727272727,positive,1.791759469228055,0.4886616734258331,2022-05-13,2022-05-18
foxtrot_2018,11,10,1,3,0.9090909090909091,0.76,positive,2.4849066497880004,1.8885290538388804,2018-03-02,2018-03-09
fracture,64,42,22,21,0.65625,0.30201342281879195,positive,4.174387269895637,1.2607209875523735,2007-04-20,2007-04-27
frailty,60,42,18,23,0.7,0.35664335664335667,positive,4.110873864173311,1.466115853656216,2002-04-12,2002-04-21
framing_agnes_2022,8,6,2,2,0.75,0.5555555555555556,positive,2.1972245773362196,1.2206803207423442,2022-12-02,2022-12-09
framing_john_delorean,17,15,2,5,0.8823529411764706,0.7435897435897436,positive,2.8903717578961645,2.1492507943330454,2019-06-07,2019-06-15
france_2021,13,7,6,2,0.5384615384615384,0.07142857142857142,mixed,2.6390573296152584,0.18850409497251844,2021-12-10,2021-12-17
frances_ha,39,35,4,17,0.8974358974358975,0.8105263157894737,positive,3.6888794541139363,2.9899338733344534,2013-05-17,2013-05-26
francesco_2021,13,9,4,6,0.6923076923076923,0.3125,positive,2.6390573296152584,0.8247054155047683,2021-03-26,2021-04-03
francisca_1981,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2020-11-20,2020-11-20
francofonia,11,10,1,6,0.9090909090909091,0.7857142857142857,positive,2.4849066497880004,1.9524266534048573,2016-04-01,2016-04-08
frank_2014,23,22,1,12,0.9565217391304348,0.896551724137931,positive,3.1780538303479458,2.8492896410016066,2014-08-15,2014-08-22
frank_and_ava,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2018-12-07,2018-12-07
frank_and_lola,8,4,4,2,0.5,-0.1111111111111111,mixed,2.1972245773362196,-0.24413606414846883,2016-12-09,2016-12-14
frank_and_penelope,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2022-06-10,2022-06-10
frank_ferrantes_groucho,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2021-03-17,2021-03-17
frank_millers_sin_city_a_dame_to_kill_for,66,30,36,16,0.45454545454545453,-0.12162162162162163,mixed,4.204692619390966,-0.5113815347907932,2014-08-22,2014-08-29
frank_serpico,2,2,0,2,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2017-11-01,2017-11-09
frank_the_bastard,3,0,3,1,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2015-07-24,2015-07-31
frankensteins_army,3,3,0,2,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2013-07-26,2013-08-01
frankenweenie_2012,65,61,4,16,0.9384615384615385,0.8904109589041096,positive,4.189654742026425,3.7305144963248993,2012-10-05,2012-10-14
frankie_2019,19,11,8,8,0.5789473684210527,0.21739130434782608,positive,2.995732273553991,0.6512461464247806,2019-10-25,2019-11-02
frankie_and_alice,3,0,3,2,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2014-04-04,2014-04-10
frantz,19,17,2,10,0.8947368421052632,0.75,positive,2.995732273553991,2.2467992051654933,2017-03-15,2017-03-24
fratricide,6,6,0,5,1.0,1.0,positive,1.9459101490553132,1.9459101490553132,2006-08-23,2006-08-25
freak_show,5,3,2,1,0.6,0.2727272727272727,positive,1.791759469228055,0.4886616734258331,2018-01-12,2018-01-20
freakonomics,26,17,9,11,0.6538461538461539,0.36507936507936506,positive,3.295836866004329,1.203242030446025,2010-10-01,2010-10-08
freaks_2019,14,11,3,3,0.7857142857142857,0.4838709677419355,positive,2.70805020110221,1.3103468715010693,2019-09-13,2019-09-17
freaks_of_nature,2,0,2,0,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2015-10-30,2015-11-02
freakscene_the_story_of_dinosaur_jr,5,3,2,2,0.6,0.16666666666666666,mixed,1.791759469228055,0.2986265782046758,2022-05-31,2022-06-09
freaky,87,71,16,10,0.8160919540229885,0.6086956521739131,positive,4.477336814478207,2.7253354522910826,2020-11-13,2020-11-21
freaky_friday,81,73,8,32,0.9012345679012346,0.8041237113402062,positive,4.406719247264253,3.5435474359444514,2003-08-06,2003-08-15
freddy_got_fingered,44,4,40,19,0.09090909090909091,-0.794392523364486,negative,3.8066624897703196,-3.023984220845581,2001-04-20,2001-04-27
freddy_vs_jason,75,30,45,19,0.4,-0.21893491124260356,negative,4.330733340286331,-0.9481487194709719,2003-08-15,2003-08-23
free_angela_and_all_political_prisoners,5,5,0,4,1.0,1.0,positive,1.791759469228055,1.791759469228055,2013-04-05,2013-04-11
free_birds_2013,26,7,19,6,0.2692307692307692,-0.4827586206896552,negative,3.295836866004329,-1.591093659450366,2013-11-01,2013-11-09
free_china_the_courage_to_believe,4,4,0,2,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2013-06-04,2013-06-08
free_guy,58,51,7,9,0.8793103448275862,0.744,positive,4.07753744390572,3.0336878582658553,2021-08-13,2021-08-22
free_lunch_express,3,0,3,0,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2020-12-04,2020-12-13
free_puppies,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-08-15,2022-08-15
free_ride_2013,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2014-01-10,2014-01-10
free_skate,5,4,1,0,0.8,0.6,positive,1.791759469228055,1.0750556815368328,2023-01-27,2023-02-05
free_solo,12,12,0,5,1.0,1.0,positive,2.5649493574615367,2.5649493574615367,2018-09-28,2018-10-05
free_state_of_jones,45,26,19,10,0.5777777777777777,0.14,mixed,3.828641396489095,0.5360097955084734,2016-06-24,2016-07-02
free_the_nipple,3,0,3,2,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2014-12-12,2014-12-15
free_trip_to_egypt,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2019-06-07,2019-06-07
freedom_2015,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2015-06-05,2015-06-05
freedom_on_fire_ukraines_fight_for_freedom,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-12-02,2022-12-02
freedom_writers,63,48,15,24,0.7619047619047619,0.49333333333333335,positive,4.1588830833596715,2.051715654457438,2007-01-05,2007-01-14
freedomland,82,22,60,25,0.2682926829268293,-0.41798941798941797,negative,4.418840607796598,-1.847028613840906,2006-02-17,2006-02-25
freedoms_path,2,2,0,0,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2023-02-04,2023-02-10
freeheld_2015,32,11,21,13,0.34375,-0.2987012987012987,negative,3.4965075614664802,-1.0444113495289487,2015-10-02,2015-10-10
freeland,3,3,0,2,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2021-10-15,2021-10-16
freetown,4,3,1,2,0.75,0.4,positive,1.6094379124341003,0.6437751649736402,2015-04-09,2015-04-10
freezer_2014,2,0,2,1,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2014-01-18,2014-01-21
fresh_dressed,5,4,1,3,0.8,0.6923076923076923,positive,1.791759469228055,1.2404488633117303,2015-06-26,2015-07-01
friction_2010,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2010-09-26,2010-09-26
frida,8,5,3,6,0.625,0.2727272727272727,positive,2.1972245773362196,0.5992430665462417,2002-11-01,2002-11-03
friday-the-13th-the-final-chapter,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,1984-04-13,1984-04-13
friday_after_next,38,8,30,16,0.21052631578947367,-0.5434782608695652,negative,3.6635616461296463,-1.9910661120269815,2002-11-22,2002-11-30
friday_night,4,4,0,3,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2003-06-20,2003-06-25
friday_night_lights,74,58,16,20,0.7837837837837838,0.5714285714285714,positive,4.31748811353631,2.4671360648778915,2004-10-08,2004-10-17
friday_the_13th_prequel,85,22,63,24,0.25882352941176473,-0.5051546391752577,negative,4.454347296253507,-2.2501342012002254,2009-02-13,2009-02-21
friedkin_uncut,3,3,0,2,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2019-08-23,2019-08-29
friend_2_the_legacy,2,1,1,0,0.5,0.0,mixed,1.0986122886681098,0.0,2013-12-13,2013-12-13
friend_request,26,1,25,10,0.038461538461538464,-0.9032258064516129,negative,3.295836866004329,-2.9768849112297167,2017-09-22,2017-09-28
friended_to_death,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2014-05-07,2014-05-07
friends_and_strangers,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2022-02-25,2022-03-04
friends_with_kids,46,30,16,16,0.6521739130434783,0.2962962962962963,positive,3.8501476017100584,1.140784474580758,2012-03-09,2012-03-17
friends_with_money,4,3,1,2,0.75,0.6,positive,1.6094379124341003,0.9656627474604601,2006-01-20,2006-01-24
friendsgiving,13,4,9,1,0.3076923076923077,-0.4074074074074074,negative,2.6390573296152584,-1.075171504658068,2020-10-23,2020-10-29
fright_night_2011,51,37,14,10,0.7254901960784313,0.4642857142857143,positive,3.9512437185814275,1.83450601219852,2011-08-19,2011-08-28
from_afar_2016,7,2,5,6,0.2857142857142857,-0.4,negative,2.0794415416798357,-0.8317766166719344,2016-06-08,2016-06-16
from_hell,59,36,23,20,0.6101694915254238,0.21739130434782608,positive,4.0943445622221,0.8900749048308914,2001-10-19,2001-10-28
from_hollywood_to_rose,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2017-06-16,2017-06-19
from_justin_to_kelly,45,5,40,17,0.1111111111111111,-0.7757009345794392,negative,3.828641396489095,-2.9698807094261204,2003-06-20,2003-06-29
from_mexico_with_love,2,1,1,2,0.5,0.0,mixed,1.0986122886681098,0.0,2009-10-09,2009-10-15
from_nowhere,5,5,0,3,1.0,1.0,positive,1.791759469228055,1.791759469228055,2017-02-17,2017-02-24
from_paris_with_love,59,21,38,17,0.3559322033898305,-0.34814814814814815,negative,4.0943445622221,-1.4254384772180646,2010-02-05,2010-02-14
from_prada_to_nada_2011,11,3,8,10,0.2727272727272727,-0.5,negative,2.4849066497880004,-1.2424533248940002,2011-01-28,2011-02-04
from_the_hood_to_the_holler,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-09-17,2022-09-17
from_the_land_of_the_moon,9,3,6,3,0.3333333333333333,-0.42857142857142855,negative,2.302585092994046,-0.9868221827117339,2017-07-28,2017-08-05
from_the_rough_2014,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2014-05-01,2014-05-01
from_the_vine,8,7,1,0,0.875,0.75,positive,2.1972245773362196,1.6479184330021646,2020-10-09,2020-10-16
from_up_on_poppy_hill,10,8,2,5,0.8,0.6,positive,2.3978952727983707,1.4387371636790223,2013-03-15,2013-03-22
from_where_they_stood,2,1,1,0,0.5,0.0,mixed,1.0986122886681098,0.0,2022-07-15,2022-07-17
from_within,2,1,1,1,0.5,0.2,positive,1.0986122886681098,0.21972245773362198,2009-01-11,2009-01-13
front_cover_2016,5,5,0,5,1.0,1.0,positive,1.791759469228055,1.791759469228055,2016-08-05,2016-08-11
frontera_2014,7,4,3,4,0.5714285714285714,0.2222222222222222,positive,2.0794415416798357,0.4620981203732968,2014-09-05,2014-09-11
